16.1907098439329,111.641434473696,16.1907098439329,3.72744101204357
16.1907227075472,111.641435763377,16.1907227075472,3.70082788950852
16.1907227124403,111.641435752436,16.1907227124403,3.6204945729648
16.1907291310181,111.641436425529,16.1907291310181,3.6507937523412
16.1907291413731,111.641436402374,16.1907291413731,3.6948845031535
16.1907419915623,111.641437721361,16.1907419915623,3.58166819779046
16.190742001679,111.641437698738,16.190742001679,3.62382625708618
16.1907420021677,111.641437697646,16.1907420021677,3.60015606169664
16.1907420083493,111.641437683823,16.1907420083493,3.566006179273
16.1907484251867,111.641438361471,16.1907484251867,3.53204432206012
16.1907484335751,111.641438342714,16.1907484335751,3.5269307911503
16.190748438571,111.641438331542,16.190748438571,3.5421032066697
16.1907548534058,111.641439012387,16.1907548534058,3.56719025548013
16.1907548566991,111.641439005023,16.1907548566991,3.54746583494069
16.1907612884505,111.641439648994,16.1907612884505,3.58588146464641
16.19076128893,111.641439647921,16.19076128893,3.59698771829144
16.1907612996453,111.64143962396,16.1907612996453,3.60453183832552
16.1907677122187,111.641440310644,16.1907677122187,3.61881203656688
16.1907677233903,111.641440285663,16.1907677233903,3.61248341551454
16.1907741409028,111.641440961125,16.1907741409028,3.62740479712645
16.1907741506373,111.641440939358,16.1907741506373,3.62353616866265
16.1907805772295,111.641441595455,16.1907805772295,3.63040317163339
16.1907869678435,111.641442330699,16.1907869678435,3.63492680977386
16.190787009279,111.641442238043,16.190787009279,3.64260472117482
16.190793437005,111.641442888989,16.190793437005,3.65155793611128
16.1907998545647,111.641443563591,16.1907998545647,3.66023569216022
16.1908062818178,111.641444216316,16.1908062818178,3.66781186102178
16.1908062819811,111.641444215951,16.1908062819811,3.67321626074486
16.1908127033261,111.641444881681,16.1908127033261,3.67683877031348
16.1908127130673,111.641444859899,16.1908127130673,3.67970106203422
16.1908127174006,111.641444850209,16.1908127174006,3.67919893899999
16.1908255608283,111.641446178262,16.1908255608283,3.67821719915396
16.1908319884175,111.641446829381,16.1908319884175,3.66713554182678
16.1908319926587,111.641446819897,16.1908319926587,3.67529286965462
16.1908319944398,111.641446815914,16.1908319944398,3.67136214523794
16.1908384156552,111.641447482179,16.1908384156552,3.65965988578686
16.1908384265195,111.641447457885,16.1908384265195,3.66326876146895
16.1908448400868,111.641448139902,16.1908448400868,3.6562458743129
16.190851281237,111.641448760003,16.190851281237,3.65332398763244
16.1908576997982,111.641449430375,16.1908576997982,3.64946451550528
16.1908577183051,111.641449388991,16.1908577183051,3.65102179627522
16.1908641331647,111.641450066275,16.1908641331647,3.64880731708251
16.1908705502081,111.641450739543,16.1908705502081,3.64933542264043
16.1908705557788,111.641450727086,16.1908705557788,3.64879422449974
16.1908769761738,111.641451388127,16.1908769761738,3.65099477287538
16.190876979044,111.641451381708,16.190876979044,3.65419446056862
16.1908834050555,111.641452034405,16.1908834050555,3.66632633671957
16.1908834175148,111.641452006544,16.1908834175148,3.65924953656617
16.1908898219388,111.641452706128,16.1908898219388,3.6835733658735
16.190889826242,111.641452696506,16.190889826242,3.67469703735263
16.190902672573,111.641454013274,16.190902672573,3.70189152694108
16.1909026841373,111.641453987414,16.1909026841373,3.69279319645826
16.1909091057549,111.64145464884,16.1909091057549,3.70996589735409
